"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:17 EET 2024","443","","Login: Succesfully log in with valid username and password","","","","And I enter ""SuperSecretPassword!"" password",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","1","","Login: Succesfully log in with a valid password","","","","Then I see a message ""You logged into secure area!""",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","0","","Login: Succesfully log in with a valid password","","","","And I enter ""SuperSecretPassword"" password",""
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:18 EET 2024","401","","Login: Cannot log in with invalid username and password","","","","And I enter ""arhsrtnsrtns"" password",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:04 EET 2024","512","","Login: Succesfully log in with valid username and password","","","","And I press on Login button",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:04 EET 2024","530","","Login: Succesfully log in with valid username and password","","","","And I enter ""SuperSecretPassword!"" password",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:04 EET 2024","1","","Login: Succesfully log in with valid username and password","","","","",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","0","","Login: Succesfully log in with a valid password","","","","When I enter ""asdasd"" password",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","1","","Login: Succesfully log in with a valid password","","","","And I enter ""assddsdsff"" password",""
"passed","Mon Feb 19 16:02:05 EET 2024","Mon Feb 19 16:02:05 EET 2024","0","","Login: Cannot log in with invalid username and password","","","","",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:05 EET 2024","404","","Login: Cannot log in with invalid username and password","","","","And I enter ""arhsrtnsrtns"" password",""
"passed","Fri Feb 16 19:40:18 EET 2024","Fri Feb 16 19:40:18 EET 2024","0","","Login: Cannot log in with invalid username and password","","","","",""
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:17 EET 2024","1","","Login: Succesfully log in with valid username and password","","","","",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:04 EET 2024","393","","Login: Succesfully log in with valid username and password","","","","Then I see a message ""You logged into a secure area!""",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","0","","Login: Succesfully log in with a valid password","","","","And I do not see the Logout button",""
"passed","Fri Feb 16 19:40:16 EET 2024","Fri Feb 16 19:40:17 EET 2024","88","","Login: Succesfully log in with valid username and password","","","","When I enter ""tomsmith"" username",""
"passed","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","0","","Login: Succesfully log in with a valid password","","","","",""
"passed","Fri Feb 16 19:40:18 EET 2024","Fri Feb 16 19:40:18 EET 2024","22","","Login: Cannot log in with invalid username and password","","","","And I don't see the Logout button",""
"passed","Mon Feb 19 16:02:02 EET 2024","Mon Feb 19 16:02:03 EET 2024","1553","","Login: Succesfully log in with valid username and password","","","","Given I am on Login page",""
"passed","Mon Feb 19 16:02:05 EET 2024","Mon Feb 19 16:02:05 EET 2024","25","","Login: Cannot log in with invalid username and password","","","","And I don't see the Logout button",""
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:17 EET 2024","154","","Login: Cannot log in with invalid username and password","","","","Given I am on Login page",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:04 EET 2024","149","","Login: Cannot log in with invalid username and password","","","","Given I am on Login page",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:04 EET 2024","28","","Login: Succesfully log in with valid username and password","","","","And I see the Logout button",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:05 EET 2024","333","","Login: Cannot log in with invalid username and password","","","","Then I see a message ""Your username is invalid!""",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:05 EET 2024","392","","Login: Cannot log in with invalid username and password","","","","And I press on Login button",""
"passed","Mon Feb 19 16:02:04 EET 2024","Mon Feb 19 16:02:04 EET 2024","61","","Login: Cannot log in with invalid username and password","","","","When I enter ""sdfsadg"" username",""
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:17 EET 2024","430","","Login: Succesfully log in with valid username and password","","","","And I press on Login button",""
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:18 EET 2024","390","","Login: Cannot log in with invalid username and password","","","","And I press on Login button",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","1","","Login: Succesfully log in with a valid password","","","","Given I am on Login page",""
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:17 EET 2024","22","","Login: Succesfully log in with valid username and password","","","","And I see the Logout button",""
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:18 EET 2024","341","","Login: Cannot log in with invalid username and password","","","","Then I see a message ""Your username is invalid!""",""
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:17 EET 2024","376","","Login: Succesfully log in with valid username and password","","","","Then I see a message ""You logged into a secure area!""",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","0","","Login: Succesfully log in with a valid password","","","","And I see the Logout button",""
"passed","Mon Feb 19 16:02:03 EET 2024","Mon Feb 19 16:02:04 EET 2024","97","","Login: Succesfully log in with valid username and password","","","","When I enter ""tomsmith"" username",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","0","","Login: Succesfully log in with a valid password","","","","When I enter ""tomsmith"" username",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","1","","Login: Succesfully log in with a valid password","","","","And I press on Login button",""
"passed","Fri Feb 16 19:40:17 EET 2024","Fri Feb 16 19:40:17 EET 2024","57","","Login: Cannot log in with invalid username and password","","","","When I enter ""sdfsadg"" username",""
"passed","Fri Feb 16 19:40:15 EET 2024","Fri Feb 16 19:40:16 EET 2024","1598","","Login: Succesfully log in with valid username and password","","","","Given I am on Login page",""
"broken","Thu Feb 15 16:43:21 EET 2024","Thu Feb 15 16:43:21 EET 2024","1","","Login: Succesfully log in with a valid password","","","","Then I see a message ""Your username is invalid!""",""
